PC1,PC2,PC3,cluster,Url,,,,,PCA-X,PCA-Y,PCA-Z
2.718885382,-1.87415263,-0.360536602,3,https://www.instagram.com/p/BXFj7KSj0gb/,,,,,52.71888538,48.12584737,49.6394634
1.037490943,-2.199646862,-0.360279192,3,https://www.instagram.com/p/BihdsVFhXrH/,,,,,51.03749094,47.80035314,49.63972081
3.150895559,-1.762773037,-0.359324168,3,https://www.instagram.com/p/BiglP_IjjdP/,,,,,53.15089556,48.23722696,49.64067583
3.943021391,-2.228252004,-0.359089459,3,https://www.instagram.com/p/BZAAjciDIDr/,,,,,53.94302139,47.771748,49.64091054
1.790806387,-1.107479803,-0.358796984,3,https://www.instagram.com/p/BbP7uh9l1oq/,,,,,51.79080639,48.8925202,49.64120302
1.770497046,-1.486754344,-0.358141346,3,https://www.instagram.com/p/BlV2h1bHGYI/,,,,,51.77049705,48.51324566,49.64185865
-2.441116314,-3.793663888,-0.353255479,3,https://www.instagram.com/p/Ba8MuYiHyAN/,,,,,47.55888369,46.20633611,49.64674452
0.118350662,-2.993035532,-0.349207304,3,https://www.instagram.com/p/BaWpegAFPpf/,,,,,50.11835066,47.00696447,49.6507927
2.311057332,-1.544483773,-0.348294252,3,https://www.instagram.com/p/BZAy0WSj8Z_/,,,,,52.31105733,48.45551623,49.65170575
2.071467486,-1.353119227,-0.34773166,3,https://www.instagram.com/p/BdSyhm0gnQL/,,,,,52.07146749,48.64688077,49.65226834
1.27069086,-2.647683709,-0.347479232,3,https://www.instagram.com/p/BiUL2HiBcD7/,,,,,51.27069086,47.35231629,49.65252077
0.286888609,-3.700255446,-0.346943205,3,https://www.instagram.com/p/BZEGd0YF1-0/,,,,,50.28688861,46.29974455,49.65305679
2.129076926,-1.497534439,-0.346900141,3,https://www.instagram.com/p/Bi4VaeSHNHb/,,,,,52.12907693,48.50246556,49.65309986
-10.7769416,-4.912559182,-0.343028864,1,https://www.instagram.com/p/Bc8jtQJFp6W/,,,,,39.2230584,45.08744082,49.65697114
3.35599291,-2.237770409,-0.342926616,3,https://www.instagram.com/p/BfL-Qj2HYLP/,,,,,53.35599291,47.76222959,49.65707338
-2.178249137,-2.572246887,-0.341947831,3,https://www.instagram.com/p/BaA4UsElfDa/,,,,,47.82175086,47.42775311,49.65805217
-7.644062698,-3.578258617,-0.341137883,1,https://www.instagram.com/p/BaUoUpVBv3V/,,,,,42.3559373,46.42174138,49.65886212
-0.51697657,-4.220704885,-0.340475639,3,https://www.instagram.com/p/BfGeo0xg7ZG/,,,,,49.48302343,45.77929512,49.65952436
-3.364333887,-1.897411743,-0.339993456,3,https://www.instagram.com/p/Bfd_CQvHK4Y/,,,,,46.63566611,48.10258826,49.66000654
-15.94713301,-7.638838758,-0.338265274,1,https://www.instagram.com/p/BfNE7_dlpk0/,,,,,34.05286699,42.36116124,49.66173473
2.209911605,-0.955773967,-0.33718974,3,https://www.instagram.com/p/BiipIcjHFvr/,,,,,52.20991161,49.04422603,49.66281026
2.64811276,-1.347137556,-0.337010507,3,https://www.instagram.com/p/Bhk8mtGlVSH/,,,,,52.64811276,48.65286244,49.66298949
1.814265114,-1.00709704,-0.335979795,3,https://www.instagram.com/p/BdTivLpAU2j/,,,,,51.81426511,48.99290296,49.6640202
2.13899944,-1.245831189,-0.334437598,3,https://www.instagram.com/p/BiR7TmDB8JC/,,,,,52.13899944,48.75416881,49.6655624
3.248141626,-1.782438852,-0.33260598,3,https://www.instagram.com/p/Bij22QPlyEE/,,,,,53.24814163,48.21756115,49.66739402
2.19817848,-1.216678914,-0.332391926,3,https://www.instagram.com/p/BfMcIRSH5Q9/,,,,,52.19817848,48.78332109,49.66760807
2.303752524,-1.532089036,-0.332088103,3,https://www.instagram.com/p/BY_aJ0JDVgD/,,,,,52.30375252,48.46791096,49.6679119
-0.851016552,-3.647383128,-0.330796757,3,https://www.instagram.com/p/BY7PiZkDQFy/,,,,,49.14898345,46.35261687,49.66920324
0.576541563,-0.407093559,-0.330609533,3,https://www.instagram.com/p/BkXgPyjlNtT/,,,,,50.57654156,49.59290644,49.66939047
2.498636858,-1.498377091,-0.327693944,3,https://www.instagram.com/p/BfMbczbHor9/,,,,,52.49863686,48.50162291,49.67230606
0.532181242,-1.978635735,-0.327043592,3,https://www.instagram.com/p/BhEtpY7gtKv/,,,,,50.53218124,48.02136426,49.67295641
1.732345016,-1.218887229,-0.326025804,3,https://www.instagram.com/p/BXWqGCTDe1m/,,,,,51.73234502,48.78111277,49.6739742
-2.385110449,-2.880483765,-0.325883406,3,https://www.instagram.com/p/BbRaXCYgbQ3/,,,,,47.61488955,47.11951624,49.67411659
1.347019022,1.020629656,-0.324853058,3,https://www.instagram.com/p/BZt2Fb-heuB/,,,,,51.34701902,51.02062966,49.67514694
2.487890705,-1.55649991,-0.323571605,3,https://www.instagram.com/p/BdkrLt0H6GE/,,,,,52.48789071,48.44350009,49.67642839
3.06626116,-1.579572322,-0.321581409,3,https://www.instagram.com/p/BfL06t0lTj0/,,,,,53.06626116,48.42042768,49.67841859
1.903206162,-2.038378151,-0.321199401,3,https://www.instagram.com/p/BY-_7xXgPQw/,,,,,51.90320616,47.96162185,49.6788006
-1.194908341,-3.915749298,-0.32089228,3,https://www.instagram.com/p/BZTnx4MA71A/,,,,,48.80509166,46.0842507,49.67910772
2.331383965,-1.567940925,-0.319078405,3,https://www.instagram.com/p/BZhQzuAnHAv/,,,,,52.33138397,48.43205908,49.68092159
3.532642427,-1.976513143,-0.317591373,3,https://www.instagram.com/p/BlUHNpCnPYm/,,,,,53.53264243,48.02348686,49.68240863
2.18257853,-1.678653232,-0.317331927,3,https://www.instagram.com/p/BgQFxt1Al1U/,,,,,52.18257853,48.32134677,49.68266807
0.146923913,-3.432543347,-0.316729549,3,https://www.instagram.com/p/BY7QmFcgzhe/,,,,,50.14692391,46.56745665,49.68327045
1.863991798,-1.284491889,-0.316278042,3,https://www.instagram.com/p/BjNqRBLnkK_/,,,,,51.8639918,48.71550811,49.68372196
2.698111347,-1.610057105,-0.31616508,3,https://www.instagram.com/p/Bi1zi4YnkBS/,,,,,52.69811135,48.3899429,49.68383492
1.269266032,-1.280414557,-0.314868995,3,https://www.instagram.com/p/BfTkghwjfjm/,,,,,51.26926603,48.71958544,49.68513101
-0.378212245,-5.173028224,-0.313333967,3,https://www.instagram.com/p/BdFjjBYhF-W/,,,,,49.62178775,44.82697178,49.68666603
3.064461125,-1.747343118,-0.311524049,3,https://www.instagram.com/p/BfO-n7yH2EN/,,,,,53.06446112,48.25265688,49.68847595
2.410271637,-1.358748059,-0.310103533,3,https://www.instagram.com/p/BZJxVeBlbBD/,,,,,52.41027164,48.64125194,49.68989647
1.954951815,-1.246007415,-0.309784817,3,https://www.instagram.com/p/BjX-hjED-JT/,,,,,51.95495182,48.75399258,49.69021518
-3.332449774,-4.48942308,-0.309411988,1,https://www.instagram.com/p/Bc0G4LIg9os/,,,,,46.66755023,45.51057692,49.69058801
2.200269593,-1.418052023,-0.307222762,3,https://www.instagram.com/p/BZRpKJchfpW/,,,,,52.20026959,48.58194798,49.69277724
-7.011103038,-5.490826506,-0.306337489,1,https://www.instagram.com/p/BiFa05QHAwN/,,,,,42.98889696,44.50917349,49.69366251
2.631779653,-1.67855707,-0.305245977,3,https://www.instagram.com/p/BfPxPR9gRek/,,,,,52.63177965,48.32144293,49.69475402
3.516601132,-2.342365853,-0.305207677,3,https://www.instagram.com/p/BfL9SExFdS6/,,,,,53.51660113,47.65763415,49.69479232
0.372138074,-3.896906485,-0.302961094,3,https://www.instagram.com/p/BjSsLtYFDth/,,,,,50.37213807,46.10309351,49.69703891
3.156445343,-1.928695884,-0.302937879,3,https://www.instagram.com/p/BfMX81tlYbT/,,,,,53.15644534,48.07130412,49.69706212
2.727237171,-1.631023205,-0.302737473,3,https://www.instagram.com/p/BW_sDWYFPwA/,,,,,52.72723717,48.3689768,49.69726253
1.859743043,-1.055366455,-0.300935558,3,https://www.instagram.com/p/BhaXIHzgA_0/,,,,,51.85974304,48.94463355,49.69906444
2.311787793,-1.730703028,-0.300618477,3,https://www.instagram.com/p/BfM6lycAUF5/,,,,,52.31178779,48.26929697,49.69938152
2.969705165,-1.661639746,-0.300300788,3,https://www.instagram.com/p/BhpENwiAdSN/,,,,,52.96970516,48.33836025,49.69969921
2.506336301,-1.608908194,-0.299573368,3,https://www.instagram.com/p/BfLt2h0BryX/,,,,,52.5063363,48.39109181,49.70042663
-2.910322415,-3.989732469,-0.299297866,3,https://www.instagram.com/p/BhtSBBeH4hO/,,,,,47.08967758,46.01026753,49.70070213
-5.546054461,-3.969745958,-0.298993053,1,https://www.instagram.com/p/BdLz_wdjLjD/,,,,,44.45394554,46.03025404,49.70100695
-0.327553654,7.116726986,-0.29820792,2,https://www.instagram.com/p/BewQGhknlNM/,,,,,49.67244635,57.11672699,49.70179208
2.067373978,-1.376427932,-0.298102311,3,https://www.instagram.com/p/Bipw5CFDSmz/,,,,,52.06737398,48.62357207,49.70189769
1.61848572,-0.135039607,-0.297308365,3,https://www.instagram.com/p/BYD4NSJBq4O/,,,,,51.61848572,49.86496039,49.70269164
-2.441338544,-2.287340685,-0.296975168,3,https://www.instagram.com/p/Bjqhv0qgtOe/,,,,,47.55866146,47.71265932,49.70302483
1.353560513,-1.138156375,-0.296061863,3,https://www.instagram.com/p/BYD0FD0lEAp/,,,,,51.35356051,48.86184362,49.70393814
1.648931533,-1.142945208,-0.292659193,3,https://www.instagram.com/p/Bc_dwL7n27c/,,,,,51.64893153,48.85705479,49.70734081
2.348277249,-1.495244678,-0.292168087,3,https://www.instagram.com/p/BhcUsMgnNgL/,,,,,52.34827725,48.50475532,49.70783191
-7.337741543,-3.742554907,-0.291801481,1,https://www.instagram.com/p/BZFHzxIl-8L/,,,,,42.66225846,46.25744509,49.70819852
4.138330126,-2.058689854,-0.291549578,3,https://www.instagram.com/p/BigN7ugBVI-/,,,,,54.13833013,47.94131015,49.70845042
2.20750924,-1.402241606,-0.291339888,3,https://www.instagram.com/p/BXDUP_4FxfN/,,,,,52.20750924,48.59775839,49.70866011
2.17062473,-1.528598665,-0.29120236,3,https://www.instagram.com/p/BlBJ2iagD2V/,,,,,52.17062473,48.47140134,49.70879764
-1.647043761,5.511328519,-0.289653207,2,https://www.instagram.com/p/BcgF_46husm/,,,,,48.35295624,55.51132852,49.71034679
2.570914041,-0.782778776,-0.288766614,3,https://www.instagram.com/p/BaYA0HhjbxY/,,,,,52.57091404,49.21722122,49.71123339
-2.762054647,-3.121839672,-0.287833223,3,https://www.instagram.com/p/BY_vXmLjHbg/,,,,,47.23794535,46.87816033,49.71216678
2.58856479,-1.411400102,-0.287559359,3,https://www.instagram.com/p/BbvYD4dDOXa/,,,,,52.58856479,48.5885999,49.71244064
2.566376271,-1.100283113,-0.28733326,3,https://www.instagram.com/p/BehTO01gCk5/,,,,,52.56637627,48.89971689,49.71266674
2.187465441,-1.322510056,-0.285639434,3,https://www.instagram.com/p/Big-q2ID437/,,,,,52.18746544,48.67748994,49.71436057
-1.682838579,-3.19945098,-0.284751431,3,https://www.instagram.com/p/Bfy_E7wBSyG/,,,,,48.31716142,46.80054902,49.71524857
1.892747991,-1.364262621,-0.284526921,3,https://www.instagram.com/p/BY-9ufSlUVr/,,,,,51.89274799,48.63573738,49.71547308
0.185075547,-2.694133722,-0.284502816,3,https://www.instagram.com/p/BfVBWG4l3mz/,,,,,50.18507555,47.30586628,49.71549718
2.220449505,-1.448394981,-0.282426038,3,https://www.instagram.com/p/BkV1MgLnVMP/,,,,,52.2204495,48.55160502,49.71757396
-1.508212058,-2.577980673,-0.28212526,3,https://www.instagram.com/p/Bht78OOn3nS/,,,,,48.49178794,47.42201933,49.71787474
-13.64131247,-7.173059721,-0.279190932,1,https://www.instagram.com/p/BlVbNbIB0Sa/,,,,,36.35868753,42.82694028,49.72080907
4.032419752,-1.669767261,-0.276823731,3,https://www.instagram.com/p/Bj4Vb21Aamp/,,,,,54.03241975,48.33023274,49.72317627
1.882409589,-1.337266153,-0.275768511,3,https://www.instagram.com/p/Ba1zG1fHoSy/,,,,,51.88240959,48.66273385,49.72423149
4.043792298,-2.112213682,-0.275487554,3,https://www.instagram.com/p/BZASCwpl-9C/,,,,,54.0437923,47.88778632,49.72451245
-1.971036082,-3.694533188,-0.274787382,3,https://www.instagram.com/p/BgXeYOgn32O/,,,,,48.02896392,46.30546681,49.72521262
-5.928024874,-2.655665952,-0.273544121,1,https://www.instagram.com/p/BcECviZltQu/,,,,,44.07197513,47.34433405,49.72645588
4.515535899,-2.980167187,-0.272396872,3,https://www.instagram.com/p/BlCLQA1njuS/,,,,,54.5155359,47.01983281,49.72760313
4.139226298,-2.572071157,-0.272006965,3,https://www.instagram.com/p/BfME7wIghvF/,,,,,54.1392263,47.42792884,49.72799303
3.011674732,-2.021604028,-0.270272476,3,https://www.instagram.com/p/BfL-xKCF4ia/,,,,,53.01167473,47.97839597,49.72972752
1.828747461,-0.315693119,-0.269060623,3,https://www.instagram.com/p/Bdphrm0j-2x/,,,,,51.82874746,49.68430688,49.73093938
1.980721109,-1.353057885,-0.266701711,3,https://www.instagram.com/p/BbCJqXFFQFA/,,,,,51.98072111,48.64694211,49.73329829
1.506079928,-0.932857567,-0.26629329,3,https://www.instagram.com/p/BY_H6zjD2ry/,,,,,51.50607993,49.06714243,49.73370671
-2.783025857,-3.911580517,-0.26610466,3,https://www.instagram.com/p/BZJLomrnJzw/,,,,,47.21697414,46.08841948,49.73389534
3.754650568,-2.020229346,-0.265322852,3,https://www.instagram.com/p/BXO2Ku1guNw/,,,,,53.75465057,47.97977065,49.73467715
2.584735706,-1.6249902,-0.264856519,3,https://www.instagram.com/p/BfL5knmgd2l/,,,,,52.58473571,48.3750098,49.73514348
0.824483022,1.795105466,-0.264255702,3,https://www.instagram.com/p/Bj2upE_lzrW/,,,,,50.82448302,51.79510547,49.7357443
-7.260729764,-3.745431448,-0.260720392,1,https://www.instagram.com/p/Bc7Ei1IFlK3/,,,,,42.73927024,46.25456855,49.73927961
2.194739561,1.713027921,-0.260376498,3,https://www.instagram.com/p/BfTsO-rl5bT/,,,,,52.19473956,51.71302792,49.7396235
3.669122288,-2.063510557,-0.259447007,3,https://www.instagram.com/p/BfQxzFzFqt8/,,,,,53.66912229,47.93648944,49.74055299
3.649821963,-1.404464072,-0.25837187,3,https://www.instagram.com/p/BifM-tUAZLY/,,,,,53.64982196,48.59553593,49.74162813
3.082405728,-1.533155044,-0.25743107,3,https://www.instagram.com/p/BZAADcgDDgs/,,,,,53.08240573,48.46684496,49.74256893
0.746311598,-2.629244765,-0.256391582,3,https://www.instagram.com/p/BhMa1ejjbz4/,,,,,50.7463116,47.37075524,49.74360842
2.765508839,-1.794211165,-0.256337337,3,https://www.instagram.com/p/BYy57mpAYBu/,,,,,52.76550884,48.20578883,49.74366266
0.471266844,-2.036857019,-0.254490429,3,https://www.instagram.com/p/BYfWwWeF8hN/,,,,,50.47126684,47.96314298,49.74550957
2.300669962,-1.504937723,-0.254149867,3,https://www.instagram.com/p/BXDuin2D-43/,,,,,52.30066996,48.49506228,49.74585013
3.610792393,-2.17115112,-0.253444776,3,https://www.instagram.com/p/Bd27uCzDcVW/,,,,,53.61079239,47.82884888,49.74655522
-2.726159732,-2.51211371,-0.251290469,3,https://www.instagram.com/p/BXq3yG2Bfuo/,,,,,47.27384027,47.48788629,49.74870953
1.795243099,-0.909283073,-0.250793438,3,https://www.instagram.com/p/BYbFj8VhGTm/,,,,,51.7952431,49.09071693,49.74920656
3.048871648,-2.079869275,-0.250453019,3,https://www.instagram.com/p/BZAlC9yAFBu/,,,,,53.04887165,47.92013072,49.74954698
2.757189676,-1.717362767,-0.250238262,3,https://www.instagram.com/p/BfQ4XrgHD8e/,,,,,52.75718968,48.28263723,49.74976174
1.907246984,-1.112515108,-0.250222235,3,https://www.instagram.com/p/BZXXGhilPxU/,,,,,51.90724698,48.88748489,49.74977776
0.915147112,-2.721931389,-0.249582478,3,https://www.instagram.com/p/BfNJ2bfAlfm/,,,,,50.91514711,47.27806861,49.75041752
2.666733827,-1.643758653,-0.248115627,3,https://www.instagram.com/p/BfhG27fHcDE/,,,,,52.66673383,48.35624135,49.75188437
2.935023182,-1.95428286,-0.245801433,3,https://www.instagram.com/p/BXUEBdiHG3n/,,,,,52.93502318,48.04571714,49.75419857
-0.085542864,-4.798632321,-0.243614952,3,https://www.instagram.com/p/Beb_mmPlO8y/,,,,,49.91445714,45.20136768,49.75638505
1.608356642,-1.741162874,-0.243471919,3,https://www.instagram.com/p/BY1uQz_DPj8/,,,,,51.60835664,48.25883713,49.75652808
2.280695258,-2.877776682,-0.242869503,3,https://www.instagram.com/p/BeleOU2ng1i/,,,,,52.28069526,47.12222332,49.7571305
2.979697145,-1.706662442,-0.242282341,3,https://www.instagram.com/p/Bj3iiE6llnr/,,,,,52.97969714,48.29333756,49.75771766
-1.217246264,-4.86102906,-0.241453496,3,https://www.instagram.com/p/BZIHrD2Appu/,,,,,48.78275374,45.13897094,49.7585465
2.309255382,-1.33543179,-0.239686953,3,https://www.instagram.com/p/Bbr28bdBgmu/,,,,,52.30925538,48.66456821,49.76031305
-0.926052899,-2.223180451,-0.238941536,3,https://www.instagram.com/p/BdUQjRtHjtS/,,,,,49.0739471,47.77681955,49.76105846
-2.471012856,-4.689336858,-0.238388183,3,https://www.instagram.com/p/Bc7xyq5gGvz/,,,,,47.52898714,45.31066314,49.76161182
3.1788306,-2.004444083,-0.238364981,3,https://www.instagram.com/p/BbQqm5DFq0_/,,,,,53.1788306,47.99555592,49.76163502
2.572983832,-1.741766616,-0.23834567,3,https://www.instagram.com/p/Ba-Ilu_AWhS/,,,,,52.57298383,48.25823338,49.76165433
0.495949735,-2.398672815,-0.238023072,3,https://www.instagram.com/p/BY_0gtjAqPm/,,,,,50.49594974,47.60132718,49.76197693
3.247157828,-1.788588452,-0.236723643,3,https://www.instagram.com/p/BbnPxaXF_WT/,,,,,53.24715783,48.21141155,49.76327636
1.89490038,-2.36085911,-0.236344664,3,https://www.instagram.com/p/BZQaDKGFMea/,,,,,51.89490038,47.63914089,49.76365534
3.076894722,-1.955469539,-0.23543954,3,https://www.instagram.com/p/BfRDiSFDeAg/,,,,,53.07689472,48.04453046,49.76456046
3.132842363,-1.781931988,-0.235022129,3,https://www.instagram.com/p/BiCkYNXFmuW/,,,,,53.13284236,48.21806801,49.76497787
3.821277867,-2.322571342,-0.231078092,3,https://www.instagram.com/p/BfM6AFeHZSG/,,,,,53.82127787,47.67742866,49.76892191
1.687657936,-1.154472423,-0.23066857,3,https://www.instagram.com/p/BfendYanSX6/,,,,,51.68765794,48.84552758,49.76933143
3.043769748,-2.061073526,-0.2306662,3,https://www.instagram.com/p/BhHf7XEA4-i/,,,,,53.04376975,47.93892647,49.7693338
3.036015856,-1.708620235,-0.229957437,3,https://www.instagram.com/p/BZG5tPhh3QT/,,,,,53.03601586,48.29137976,49.77004256
-6.19357364,-5.769666749,-0.228816109,1,https://www.instagram.com/p/BdGcNAJlqsP/,,,,,43.80642636,44.23033325,49.77118389
1.287556078,-2.181688545,-0.228655788,3,https://www.instagram.com/p/BY_r2FnjO--/,,,,,51.28755608,47.81831145,49.77134421
2.206182165,-1.564546035,-0.228193531,3,https://www.instagram.com/p/BZUvsqThIcY/,,,,,52.20618216,48.43545397,49.77180647
0.992265373,1.514402652,-0.226361665,3,https://www.instagram.com/p/BkQaLnEl19F/,,,,,50.99226537,51.51440265,49.77363834
1.929908554,-1.242830626,-0.225155899,3,https://www.instagram.com/p/BdU4gSEl8nS/,,,,,51.92990855,48.75716937,49.7748441
1.914647854,-1.169361883,-0.223629442,3,https://www.instagram.com/p/BcagIBbFKfY/,,,,,51.91464785,48.83063812,49.77637056
3.558083728,-2.585265771,-0.223391809,3,https://www.instagram.com/p/Bi0dfLeBELM/,,,,,53.55808373,47.41473423,49.77660819
2.648545276,-1.183465931,-0.220794179,3,https://www.instagram.com/p/BkvHzwGDdIg/,,,,,52.64854528,48.81653407,49.77920582
2.376086519,-1.532509787,-0.219826695,3,https://www.instagram.com/p/BZBgguRn38d/,,,,,52.37608652,48.46749021,49.7801733
1.678724,-0.988241241,-0.219679241,3,https://www.instagram.com/p/BfNB-CcFNo3/,,,,,51.678724,49.01175876,49.78032076
-3.53875703,-4.905497443,-0.218494445,1,https://www.instagram.com/p/BaXmfZWFqBQ/,,,,,46.46124297,45.09450256,49.78150555
3.171495802,-1.710438388,-0.218210653,3,https://www.instagram.com/p/BY0eTFKBHNn/,,,,,53.1714958,48.28956161,49.78178935
-3.984703285,-4.343059261,-0.218068181,1,https://www.instagram.com/p/BiR3yljlft9/,,,,,46.01529671,45.65694074,49.78193182
1.063968761,-2.820315051,-0.21703191,3,https://www.instagram.com/p/BZozX5IAu6W/,,,,,51.06396876,47.17968495,49.78296809
2.21323469,-1.444875899,-0.217013147,3,https://www.instagram.com/p/BbwpimQnpga/,,,,,52.21323469,48.5551241,49.78298685
2.325625431,-1.410825026,-0.216560355,3,https://www.instagram.com/p/BeBRT7rFWeh/,,,,,52.32562543,48.58917497,49.78343965
3.387682522,-1.561976951,-0.213527259,3,https://www.instagram.com/p/Bi5k8RZhiBY/,,,,,53.38768252,48.43802305,49.78647274
2.136204062,-1.306803715,-0.211952093,3,https://www.instagram.com/p/BgCZRb_j5X_/,,,,,52.13620406,48.69319629,49.78804791
3.8236227,-2.219895523,-0.211468757,3,https://www.instagram.com/p/BZEQHdXgZpv/,,,,,53.8236227,47.78010448,49.78853124
3.068537087,-1.722206129,-0.211194745,3,https://www.instagram.com/p/BhSxLknl-w3/,,,,,53.06853709,48.27779387,49.78880525
4.033151394,-1.921421799,-0.210874349,3,https://www.instagram.com/p/BihfN4DB0a2/,,,,,54.03315139,48.0785782,49.78912565
2.387130118,-1.377967531,-0.210637274,3,https://www.instagram.com/p/BfMHkM-lL7w/,,,,,52.38713012,48.62203247,49.78936273
3.172745759,-2.047406928,-0.209308497,3,https://www.instagram.com/p/BZAa7VqDedi/,,,,,53.17274576,47.95259307,49.7906915
1.394386232,-2.48738606,-0.208683789,3,https://www.instagram.com/p/BZBc1YMgV8M/,,,,,51.39438623,47.51261394,49.79131621
-0.649102971,-4.36110618,-0.208304611,3,https://www.instagram.com/p/BfQxUmmHqFi/,,,,,49.35089703,45.63889382,49.79169539
2.095403855,-1.336392825,-0.207841208,3,https://www.instagram.com/p/Bg059GfghLC/,,,,,52.09540385,48.66360717,49.79215879
1.87962926,-1.022336884,-0.207341053,3,https://www.instagram.com/p/BfY6Znjg0Hj/,,,,,51.87962926,48.97766312,49.79265895
1.646984006,-1.105799158,-0.20730649,3,https://www.instagram.com/p/BX-51s5FnwX/,,,,,51.64698401,48.89420084,49.79269351
2.384815697,-2.677912255,-0.207141379,3,https://www.instagram.com/p/Bh7tKFElFBb/,,,,,52.3848157,47.32208774,49.79285862
3.21723105,-1.775209668,-0.205463674,3,https://www.instagram.com/p/BY_ev03DJeo/,,,,,53.21723105,48.22479033,49.79453633
